name,vote,parent_title,grandparent_title,date,chamber,debate_type,debate_id,subdebate_id,division_id
"Carr, K.J.",aye,Consideration of House of Representatives Message,AUSTRALIAN COMMUNICATIONS AND MEDIA AUTHORITY BILL 2004,2005-03-17,SENATE,BILLS,25,1,0
"Chapman, H.G.P.",aye,Consideration of House of Representatives Message,AUSTRALIAN COMMUNICATIONS AND MEDIA AUTHORITY BILL 2004,2005-03-17,SENATE,BILLS,25,1,0
"Colbeck, R.",aye,Consideration of House of Representatives Message,AUSTRALIAN COMMUNICATIONS AND MEDIA AUTHORITY BILL 2004,2005-03-17,SENATE,BILLS,25,1,0
"Collins, J.M.A.",aye,Consideration of House of Representatives Message,AUSTRALIAN COMMUNICATIONS AND MEDIA AUTHORITY BILL 2004,2005-03-17,SENATE,BILLS,25,1,0
"Conroy, S.M.",aye,Consideration of House of Representatives Message,AUSTRALIAN COMMUNICATIONS AND MEDIA AUTHORITY BILL 2004,2005-03-17,SENATE,BILLS,25,1,0
"Coonan, H.L.",aye,Consideration of House of Representatives Message,AUSTRALIAN COMMUNICATIONS AND MEDIA AUTHORITY BILL 2004,2005-03-17,SENATE,BILLS,25,1,0
"Crossin, P.M.",aye,Consideration of House of Representatives Message,AUSTRALIAN COMMUNICATIONS AND MEDIA AUTHORITY BILL 2004,2005-03-17,SENATE,BILLS,25,1,0
"Denman, K.J.",aye,Consideration of House of Representatives Message,AUSTRALIAN COMMUNICATIONS AND MEDIA AUTHORITY BILL 2004,2005-03-17,SENATE,BILLS,25,1,0
"Eggleston, A. *",aye,Consideration of House of Representatives Message,AUSTRALIAN COMMUNICATIONS AND MEDIA AUTHORITY BILL 2004,2005-03-17,SENATE,BILLS,25,1,0
"Ferguson, A.B.",aye,Consideration of House of Representatives Message,AUSTRALIAN COMMUNICATIONS AND MEDIA AUTHORITY BILL 2004,2005-03-17,SENATE,BILLS,25,1,0
"Ferris, J.M.",aye,Consideration of House of Representatives Message,AUSTRALIAN COMMUNICATIONS AND MEDIA AUTHORITY BILL 2004,2005-03-17,SENATE,BILLS,25,1,0
"Fifield, M.P.",aye,Consideration of House of Representatives Message,AUSTRALIAN COMMUNICATIONS AND MEDIA AUTHORITY BILL 2004,2005-03-17,SENATE,BILLS,25,1,0
"Forshaw, M.G.",aye,Consideration of House of Representatives Message,AUSTRALIAN COMMUNICATIONS AND MEDIA AUTHORITY BILL 2004,2005-03-17,SENATE,BILLS,25,1,0
"Harris, L.",aye,Consideration of House of Representatives Message,AUSTRALIAN COMMUNICATIONS AND MEDIA AUTHORITY BILL 2004,2005-03-17,SENATE,BILLS,25,1,0
"Hogg, J.J.",aye,Consideration of House of Representatives Message,AUSTRALIAN COMMUNICATIONS AND MEDIA AUTHORITY BILL 2004,2005-03-17,SENATE,BILLS,25,1,0
"Johnston, D.",aye,Consideration of House of Representatives Message,AUSTRALIAN COMMUNICATIONS AND MEDIA AUTHORITY BILL 2004,2005-03-17,SENATE,BILLS,25,1,0
"Kirk, L.",aye,Consideration of House of Representatives Message,AUSTRALIAN COMMUNICATIONS AND MEDIA AUTHORITY BILL 2004,2005-03-17,SENATE,BILLS,25,1,0
"Knowles, S.C.",aye,Consideration of House of Representatives Message,AUSTRALIAN COMMUNICATIONS AND MEDIA AUTHORITY BILL 2004,2005-03-17,SENATE,BILLS,25,1,0
"Lees, M.H.",aye,Consideration of House of Representatives Message,AUSTRALIAN COMMUNICATIONS AND MEDIA AUTHORITY BILL 2004,2005-03-17,SENATE,BILLS,25,1,0
"Ludwig, J.W.",aye,Consideration of House of Representatives Message,AUSTRALIAN COMMUNICATIONS AND MEDIA AUTHORITY BILL 2004,2005-03-17,SENATE,BILLS,25,1,0
"Lundy, K.A.",aye,Consideration of House of Representatives Message,AUSTRALIAN COMMUNICATIONS AND MEDIA AUTHORITY BILL 2004,2005-03-17,SENATE,BILLS,25,1,0
"Mackay, S.M.",aye,Consideration of House of Representatives Message,AUSTRALIAN COMMUNICATIONS AND MEDIA AUTHORITY BILL 2004,2005-03-17,SENATE,BILLS,25,1,0
"Marshall, G.",aye,Consideration of House of Representatives Message,AUSTRALIAN COMMUNICATIONS AND MEDIA AUTHORITY BILL 2004,2005-03-17,SENATE,BILLS,25,1,0
"Mason, B.J.",aye,Consideration of House of Representatives Message,AUSTRALIAN COMMUNICATIONS AND MEDIA AUTHORITY BILL 2004,2005-03-17,SENATE,BILLS,25,1,0
"McLucas, J.E.",aye,Consideration of House of Representatives Message,AUSTRALIAN COMMUNICATIONS AND MEDIA AUTHORITY BILL 2004,2005-03-17,SENATE,BILLS,25,1,0
"Moore, C.",aye,Consideration of House of Representatives Message,AUSTRALIAN COMMUNICATIONS AND MEDIA AUTHORITY BILL 2004,2005-03-17,SENATE,BILLS,25,1,0
"O’Brien, K.W.K.",aye,Consideration of House of Representatives Message,AUSTRALIAN COMMUNICATIONS AND MEDIA AUTHORITY BILL 2004,2005-03-17,SENATE,BILLS,25,1,0
"Patterson, K.C.",aye,Consideration of House of Representatives Message,AUSTRALIAN COMMUNICATIONS AND MEDIA AUTHORITY BILL 2004,2005-03-17,SENATE,BILLS,25,1,0
"Payne, M.A.",aye,Consideration of House of Representatives Message,AUSTRALIAN COMMUNICATIONS AND MEDIA AUTHORITY BILL 2004,2005-03-17,SENATE,BILLS,25,1,0
"Ray, R.F.",aye,Consideration of House of Representatives Message,AUSTRALIAN COMMUNICATIONS AND MEDIA AUTHORITY BILL 2004,2005-03-17,SENATE,BILLS,25,1,0
"Santoro, S.",aye,Consideration of House of Representatives Message,AUSTRALIAN COMMUNICATIONS AND MEDIA AUTHORITY BILL 2004,2005-03-17,SENATE,BILLS,25,1,0
"Scullion, N.G.",aye,Consideration of House of Representatives Message,AUSTRALIAN COMMUNICATIONS AND MEDIA AUTHORITY BILL 2004,2005-03-17,SENATE,BILLS,25,1,0
"Stephens, U.",aye,Consideration of House of Representatives Message,AUSTRALIAN COMMUNICATIONS AND MEDIA AUTHORITY BILL 2004,2005-03-17,SENATE,BILLS,25,1,0
"Tchen, T.",aye,Consideration of House of Representatives Message,AUSTRALIAN COMMUNICATIONS AND MEDIA AUTHORITY BILL 2004,2005-03-17,SENATE,BILLS,25,1,0
"Tierney, J.W.",aye,Consideration of House of Representatives Message,AUSTRALIAN COMMUNICATIONS AND MEDIA AUTHORITY BILL 2004,2005-03-17,SENATE,BILLS,25,1,0
"Troeth, J.M.",aye,Consideration of House of Representatives Message,AUSTRALIAN COMMUNICATIONS AND MEDIA AUTHORITY BILL 2004,2005-03-17,SENATE,BILLS,25,1,0
"Watson, J.O.W.",aye,Consideration of House of Representatives Message,AUSTRALIAN COMMUNICATIONS AND MEDIA AUTHORITY BILL 2004,2005-03-17,SENATE,BILLS,25,1,0
"Webber, R.",aye,Consideration of House of Representatives Message,AUSTRALIAN COMMUNICATIONS AND MEDIA AUTHORITY BILL 2004,2005-03-17,SENATE,BILLS,25,1,0
"Wong, P.",aye,Consideration of House of Representatives Message,AUSTRALIAN COMMUNICATIONS AND MEDIA AUTHORITY BILL 2004,2005-03-17,SENATE,BILLS,25,1,0
"Allison, L.F.",no,Consideration of House of Representatives Message,AUSTRALIAN COMMUNICATIONS AND MEDIA AUTHORITY BILL 2004,2005-03-17,SENATE,BILLS,25,1,0
"Bartlett, A.J.J. *",no,Consideration of House of Representatives Message,AUSTRALIAN COMMUNICATIONS AND MEDIA AUTHORITY BILL 2004,2005-03-17,SENATE,BILLS,25,1,0
"Brown, B.J.",no,Consideration of House of Representatives Message,AUSTRALIAN COMMUNICATIONS AND MEDIA AUTHORITY BILL 2004,2005-03-17,SENATE,BILLS,25,1,0
"Cherry, J.C.",no,Consideration of House of Representatives Message,AUSTRALIAN COMMUNICATIONS AND MEDIA AUTHORITY BILL 2004,2005-03-17,SENATE,BILLS,25,1,0
"Greig, B.",no,Consideration of House of Representatives Message,AUSTRALIAN COMMUNICATIONS AND MEDIA AUTHORITY BILL 2004,2005-03-17,SENATE,BILLS,25,1,0
"Murray, A.J.M.",no,Consideration of House of Representatives Message,AUSTRALIAN COMMUNICATIONS AND MEDIA AUTHORITY BILL 2004,2005-03-17,SENATE,BILLS,25,1,0
"Nettle, K.",no,Consideration of House of Representatives Message,AUSTRALIAN COMMUNICATIONS AND MEDIA AUTHORITY BILL 2004,2005-03-17,SENATE,BILLS,25,1,0
"Ridgeway, A.D.",no,Consideration of House of Representatives Message,AUSTRALIAN COMMUNICATIONS AND MEDIA AUTHORITY BILL 2004,2005-03-17,SENATE,BILLS,25,1,0
